commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,1,package common - object LilaCookie,10.0,2.0,12.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,12.0,7.0,7.0,0.0,23.0,15.0,0.0,0.0,-0.0,2.0
HEAD,1,package views - package site - object faq,6.0,0.0,6.0,0.0,0.0,191.0,191.0,14.0,0.06829268292682927,0.0,3.0,2.0,2.0,0.0,203.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package site - object lag,3.0,0.0,3.0,0.0,0.0,59.0,59.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,58.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package common - object LilaCookie,10.0,2.0,12.0,0.0,0.0,26.0,26.0,0.0,0.0,0.0,12.0,7.0,7.0,0.0,23.0,15.0,0.0,0.0,-0.0,2.0
HEAD,1,package push - class PushApi,47.0,2.0,49.0,0.0,11.0,213.0,208.0,2.0,0.009523809523809525,0.0,50.0,26.0,26.0,25.0,187.0,48.0,24.0,4.0,-0.0,10.0
HEAD,0,package push - object PushApi,6.0,2.0,8.0,0.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package push - object PushApi - class Data,4.0,2.0,6.0,2.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package mod - class AssessApi,67.0,1.0,68.0,0.0,10.0,158.0,140.0,16.0,0.10256410256410256,0.0,73.0,46.0,46.0,21.0,159.0,77.0,34.0,4.0,-0.0,13.0
HEAD,1,package controllers - object Mod,29.0,2.0,31.0,2.0,0.0,297.0,286.0,0.0,0.0,0.0,50.0,60.0,60.0,58.0,436.0,92.0,88.0,23.0,-0.0,8.0
HEAD,1,package html - package relay - object show,12.0,0.0,12.0,0.0,0.0,60.0,60.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,53.0,4.0,0.0,0.0,-0.0,0.0
HEAD,1,package streamer - object bits,19.0,5.0,24.0,0.0,0.0,84.0,74.0,3.0,0.03896103896103896,0.0,10.0,8.0,8.0,6.0,114.0,11.0,5.0,1.0,-0.0,3.0
HEAD,0,package streamer - object bits - object svg,2.0,3.0,5.0,0.0,0.0,18.0,9.0,3.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package user - object mod,61.0,1.0,62.0,0.0,0.0,393.0,375.0,1.0,0.0026595744680851063,0.0,51.0,23.0,23.0,32.0,748.0,52.0,23.0,6.0,-0.0,0.0
HEAD,1,package controllers - object User,30.0,2.0,32.0,2.0,0.0,383.0,372.0,0.0,0.0,0.0,49.0,68.0,68.0,154.0,536.0,67.0,122.0,29.0,-0.0,22.0
HEAD,1,package api - class LobbyApi,12.0,2.0,14.0,0.0,2.0,48.0,47.0,0.0,0.0,0.0,13.0,3.0,3.0,16.0,60.0,7.0,10.0,3.0,-0.0,2.0
HEAD,1,package security - class FingerprintedUser,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package security - class UserSession,6.0,2.0,8.0,2.0,2.0,10.0,9.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0
HEAD,0,package security - class LocatedSession,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package security - class IpAndFp,5.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package security - class RecaptchaPublicConfig,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package security - class Signup,5.0,0.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package html - package study - object bits,26.0,1.0,27.0,0.0,0.0,59.0,59.0,0.0,0.0,0.0,20.0,7.0,7.0,0.0,101.0,18.0,0.0,0.0,-0.0,1.0
HEAD,1,package security - class GarbageCollector,35.0,1.0,36.0,0.0,6.0,91.0,88.0,1.0,0.011235955056179775,0.0,40.0,14.0,14.0,24.0,83.0,38.0,12.0,4.0,-0.0,4.0
HEAD,0,package security - class GarbageCollector - class ApplyData,8.0,1.0,9.0,2.0,1.0,3.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package coach - object edit,6.0,0.0,6.0,0.0,0.0,103.0,103.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,226.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package html - package account - object pref,8.0,0.0,8.0,0.0,0.0,151.0,151.0,0.0,0.0,0.0,5.0,4.0,4.0,0.0,172.0,7.0,0.0,0.0,-0.0,3.0
HEAD,1,package user - object perfStat,7.0,0.0,7.0,0.0,0.0,50.0,48.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,66.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package controllers - object Api,54.0,5.0,59.0,2.0,0.0,319.0,312.0,1.0,0.003194888178913738,0.0,53.0,36.0,36.0,19.0,275.0,75.0,21.0,4.0,-0.0,10.0
HEAD,0,package controllers - object Api - trait ApiResult,0.0,5.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controllers - object Api - class Data,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controllers - object Api - object NoData,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controllers - object Api - object Limited,4.0,1.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package controllers - object Api - class Custom,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package game - class Progress,7.0,11.0,17.0,2.0,2.0,10.0,10.0,0.0,0.0,0.0,13.0,7.0,7.0,7.0,12.0,12.0,7.0,2.0,-0.0,3.0
HEAD,0,package game - object Progress,7.0,11.0,16.0,1.0,0.0,8.0,8.0,0.0,0.0,0.0,5.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,-0.0,3.0
HEAD,1,package controllers - object Page,3.0,0.0,3.0,2.0,0.0,56.0,56.0,0.0,0.0,0.0,6.0,12.0,12.0,34.0,49.0,12.0,42.0,12.0,-0.0,6.0
HEAD,0,package tournament - class Tournament,36.0,53.0,89.0,2.0,22.0,80.0,79.0,0.0,0.0,0.0,61.0,46.0,46.0,8.0,76.0,60.0,34.0,2.0,-0.0,29.0
HEAD,0,package tournament - class EnterableTournaments,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package tournament - object Tournament,9.0,53.0,62.0,1.0,0.0,58.0,58.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,10.0,4.0,0.0,0.0,-0.0,2.0
HEAD,1,package html - object dev,6.0,0.0,6.0,0.0,0.0,64.0,56.0,0.0,0.0,0.0,2.0,5.0,5.0,2.0,54.0,4.0,7.0,2.0,-0.0,0.0
HEAD,1,package <empty> - object Dependencies,14.0,1.0,15.0,0.0,0.0,65.0,65.0,8.0,0.1095890410958904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object Resolvers,4.0,2.0,6.0,0.0,0.0,16.0,17.0,6.0,0.2608695652173913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object reactivemongo,2.0,1.0,3.0,0.0,0.0,9.0,10.0,2.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object play,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object akka,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package <empty> - object Dependencies - object kamon,2.0,1.0,3.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package study - object show,8.0,0.0,8.0,0.0,0.0,53.0,53.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,41.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package report - class ReportApi,95.0,9.0,103.0,0.0,31.0,336.0,325.0,8.0,0.024024024024024024,0.0,115.0,57.0,57.0,81.0,306.0,114.0,130.0,24.0,-0.0,32.0
HEAD,0,package report - class ReportApi - object accuracy,22.0,3.0,24.0,0.0,0.0,31.0,31.0,1.0,0.03125,0.0,11.0,5.0,5.0,0.0,29.0,10.0,0.0,0.0,-0.0,4.0
HEAD,0,package report - class ReportApi - object inquiries,27.0,1.0,28.0,0.0,0.0,49.0,45.0,6.0,0.11764705882352941,0.0,18.0,9.0,9.0,9.0,66.0,27.0,7.0,1.0,-0.0,5.0
HEAD,1,package team - object show,6.0,0.0,6.0,0.0,0.0,94.0,94.0,0.0,0.0,0.0,2.0,3.0,3.0,0.0,164.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package security - class Firewall,18.0,6.0,24.0,0.0,7.0,39.0,38.0,0.0,0.0,0.0,19.0,9.0,9.0,0.0,37.0,20.0,0.0,0.0,-0.0,7.0
HEAD,1,package security - class FingerPrint,3.0,5.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package security - class FingerHash,3.0,5.0,8.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package security - object FingerHash,11.0,5.0,15.0,1.0,0.0,15.0,15.0,0.0,0.0,0.0,3.0,2.0,2.0,1.0,4.0,3.0,3.0,0.0,-0.0,1.0
HEAD,1,package common - class ContentSecurityPolicy,13.0,3.0,16.0,2.0,1.0,74.0,69.0,16.0,0.18823529411764706,0.0,28.0,12.0,12.0,0.0,55.0,25.0,0.0,0.0,-0.0,10.0
HEAD,1,package bot - class BotPlayer,23.0,1.0,24.0,0.0,7.0,77.0,74.0,1.0,0.013333333333333334,0.0,23.0,20.0,20.0,0.0,75.0,28.0,0.0,0.0,-0.0,7.0
HEAD,1,package round - class SelfReport,29.0,2.0,31.0,0.0,1.0,55.0,48.0,4.0,0.07692307692307693,0.0,18.0,5.0,5.0,0.0,31.0,14.0,0.0,0.0,-0.0,1.0
HEAD,0,package round - class SelfReport - object recent,9.0,1.0,10.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package html - package coach - object picture,6.0,0.0,6.0,0.0,0.0,35.0,35.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,49.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package html - package round - object watcher,11.0,0.0,11.0,0.0,0.0,63.0,62.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,60.0,6.0,0.0,0.0,-0.0,0.0
HEAD,1,package lobby - object home,13.0,0.0,13.0,0.0,0.0,191.0,187.0,2.0,0.010582010582010581,0.0,2.0,3.0,3.0,0.0,245.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package team - object admin,6.0,0.0,6.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,48.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package setup - class Env,14.0,3.0,17.0,0.0,1.0,28.0,28.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,1.0
HEAD,1,package setup - object Env,6.0,3.0,8.0,0.0,0.0,12.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package user - class Env,33.0,6.0,39.0,0.0,3.0,86.0,86.0,0.0,0.0,0.0,15.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,-0.0,3.0
HEAD,0,package user - class Env - <$anon: AnyRef>,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package user - object Env,6.0,6.0,11.0,0.0,0.0,11.0,11.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package controllers - object Report,18.0,1.0,19.0,2.0,0.0,109.0,108.0,0.0,0.0,0.0,23.0,28.0,28.0,33.0,125.0,21.0,39.0,8.0,-0.0,6.0
HEAD,1,package mod - object impersonate,4.0,0.0,4.0,0.0,0.0,14.0,14.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,19.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package tournament - class Pairing,14.0,11.0,25.0,2.0,9.0,41.0,40.0,1.0,0.024390243902439025,0.0,28.0,25.0,25.0,0.0,30.0,25.0,0.0,0.0,-0.0,19.0
HEAD,0,package tournament - object Pairing,19.0,11.0,28.0,1.0,0.0,25.0,25.0,0.0,0.0,0.0,9.0,4.0,4.0,0.0,6.0,6.0,0.0,0.0,-0.0,4.0
HEAD,0,package tournament - object Pairing - class LastOpponents,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package tournament - object Pairing - class Prep,6.0,3.0,9.0,2.0,1.0,5.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package search - object index,8.0,0.0,8.0,0.0,0.0,83.0,83.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,92.0,3.0,0.0,0.0,-0.0,0.0
HEAD,1,package db - trait dsl,82.0,135.0,208.0,1.0,9.0,279.0,219.0,60.0,0.21505376344086022,1.0,81.0,45.0,45.0,3.0,154.0,131.0,7.0,2.0,-0.0,29.0
HEAD,0,package db - trait dsl - trait CurrentDateValueProducer,0.0,3.0,3.0,0.0,1.0,3.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - class BooleanCurrentDateValueProducer,2.0,1.0,3.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - class StringCurrentDateValueProducer,12.0,1.0,12.0,1.0,1.0,8.0,8.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0,6.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package db - trait dsl - trait ElementBuilder,1.0,3.0,4.0,0.0,2.0,4.0,5.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.0,2.0
HEAD,0,package db - trait dsl - trait Expression,3.0,5.0,7.0,1.0,2.0,4.0,4.0,0.0,0.0,2.0,3.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,-0.0,2.0
HEAD,0,package db - trait dsl - class SimpleExpression,5.0,6.0,11.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package db - trait dsl - class CompositeExpression,5.0,2.0,6.0,2.0,1.0,7.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - trait ComparisonOperators,20.0,3.0,21.0,0.0,8.0,33.0,27.0,7.0,0.20588235294117646,2.0,15.0,8.0,8.0,0.0,31.0,28.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait dsl - trait LogicalOperators,8.0,2.0,9.0,0.0,1.0,6.0,7.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,4.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - trait dsl - trait ElementOperators,7.0,2.0,8.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - trait dsl - trait EvaluationOperators,8.0,2.0,9.0,0.0,2.0,8.0,9.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,7.0,6.0,0.0,0.0,-0.0,3.0
HEAD,0,package db - trait dsl - trait ArrayOperators,11.0,2.0,12.0,0.0,3.0,11.0,12.0,0.0,0.0,1.0,4.0,3.0,3.0,0.0,10.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package db - trait dsl - object $sort,6.0,12.0,17.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,6.0,6.0,0.0,0.0,-0.0,2.0
HEAD,0,package db - trait dsl - class ElementBuilderLike,7.0,1.0,8.0,1.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package db - trait LowPriorityDsl,4.0,1.0,4.0,0.0,1.0,6.0,6.0,1.0,0.14285714285714285,1.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package db - object dsl,6.0,135.0,140.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package common - package paginator - trait AdapterLike,13.0,17.0,27.0,0.0,2.0,33.0,21.0,12.0,0.36363636363636365,6.0,17.0,5.0,5.0,0.0,13.0,13.0,0.0,0.0,-0.0,2.0
HEAD,1,package common - package paginator - trait AdapterLike - method map - <$anon: lila.common.paginator.AdapterLike[B]>,6.0,0.0,6.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,6.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,-0.0,2.0
HEAD,0,package common - package paginator - trait AdapterLike - method mapFuture - <$anon: lila.common.paginator.AdapterLike[B]>,10.0,0.0,10.0,1.0,2.0,7.0,7.0,0.0,0.0,0.0,9.0,2.0,2.0,0.0,5.0,5.0,0.0,0.0,-0.0,2.0
HEAD,0,package common - package paginator - trait AdapterLike - method mapFutureList - <$anon: lila.common.paginator.AdapterLike[B]>,5.0,0.0,5.0,1.0,2.0,5.0,5.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,2.0
HEAD,1,package push - class Env,13.0,3.0,16.0,0.0,1.0,47.0,47.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package push - object Env,6.0,3.0,8.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package mod - object communication,7.0,0.0,7.0,0.0,0.0,150.0,149.0,0.0,0.0,0.0,1.0,10.0,10.0,14.0,182.0,2.0,38.0,9.0,-0.0,0.0
HEAD,1,package mod - class Env,37.0,2.0,39.0,0.0,0.0,109.0,86.0,1.0,0.011494252873563218,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mod - class Env - object settings,1.0,1.0,2.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package mod - class Env - <none>,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package mod - object Env,6.0,2.0,7.0,0.0,0.0,24.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package game - object GameRepo,53.0,38.0,91.0,0.0,0.0,352.0,342.0,8.0,0.022857142857142857,0.0,116.0,80.0,80.0,23.0,424.0,162.0,28.0,5.0,-0.0,59.0
HEAD,0,package game - object GameRepo - object light,8.0,4.0,12.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,6.0,5.0,5.0,0.0,10.0,7.0,0.0,0.0,-0.0,5.0
HEAD,1,package html - package account - object passwd,3.0,0.0,3.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,31.0,2.0,0.0,0.0,-0.0,0.0
HEAD,1,package show - object side,16.0,0.0,16.0,0.0,0.0,67.0,67.0,0.0,0.0,0.0,15.0,2.0,2.0,0.0,64.0,11.0,0.0,0.0,-0.0,0.0
HEAD,1,package security - class EmailAddressValidator,26.0,6.0,32.0,0.0,6.0,61.0,50.0,10.0,0.16666666666666666,0.0,30.0,16.0,16.0,6.0,52.0,31.0,28.0,4.0,-0.0,8.0
HEAD,0,package security - object EmailAddressValidator,5.0,6.0,11.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package security - object EmailAddressValidator - class Acceptable,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package rating - class Env,5.0,4.0,9.0,0.0,0.0,13.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package rating - object Env,6.0,4.0,9.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package user - class Cached,53.0,4.0,55.0,0.0,5.0,89.0,89.0,0.0,0.0,0.0,35.0,5.0,5.0,0.0,31.0,8.0,0.0,0.0,-0.0,4.0
HEAD,1,package user - class Cached - object ranking,7.0,1.0,7.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,3.0,0.0,0.0,-0.0,2.0
HEAD,0,package user - class Cached - object ratingDistribution,6.0,1.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package hub - package actorApi - class Deploy,1.0,4.0,5.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - object DeployPre,4.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - object DeployPost,4.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - object Shutdown,3.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - class Announce,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - package streamer - class StreamsOnAir,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - package streamer - class StreamStart,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - package map - class Tell,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - package map - class TellIfExists,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - package map - class Exists,4.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - package socket - class WithUserIds,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - package socket - class HasUserId,4.0,2.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - package socket - class SendTo,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - package socket - object SendTo,6.0,1.0,6.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package hub - package actorApi - package socket - class SendTos,3.0,2.0,5.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - package socket - object SendTos,7.0,2.0,8.0,1.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package hub - package actorApi - package socket - class RemoteSocketTellSriIn,4.0,0.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - package socket - class RemoteSocketTellSriOut,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package hub - package actorApi - package report - class Cheater,3.0,0.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
