commit,faults,path,FanOut,FanIn,CouplingBetweenObjects,DepthOfInheritance,LackOfCohesionInMethods,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,NumberOfChildren,ResponseForClass,WeightedMethodCount,CyclomaticComplexity,DepthOfNesting,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package insight - object InsightMetric - object TimeVariance,4.0,13.0,17.0,2.0,0.0,10.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package insight - object InsightMetric - class MetricValueName,3.0,3.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package insight - object InsightMetric - class MetricValue,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package fishnet - class FishnetEvalCache,21.0,3.0,24.0,0.0,2.0,43.0,42.0,2.0,0.045454545454545456,0.0,13.0,5.0,5.0,18.0,30.0,14.0,13.0,4.0,-0.0,3.0
HEAD,2,package security - class Cli,16.0,3.0,19.0,1.0,2.0,29.0,12.0,0.0,0.0,0.0,11.0,2.0,2.0,0.0,14.0,10.0,0.0,0.0,-0.0,0.0
HEAD,2,package coach - object CoachProfileForm,17.0,0.0,17.0,0.0,0.0,52.0,51.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0,37.0,2.0,0.0,0.0,-0.0,2.0
HEAD,0,package coach - object CoachProfileForm - class TagifyLang,3.0,1.0,4.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package coach - object CoachProfileForm - class Data,6.0,5.0,11.0,2.0,1.0,18.0,17.0,0.0,0.0,0.0,2.0,3.0,3.0,10.0,9.0,2.0,6.0,1.0,-0.0,1.0
HEAD,0,package oauth - object AuthorizationRequest,23.0,1.0,24.0,0.0,0.0,88.0,83.0,2.0,0.023529411764705882,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package oauth - object AuthorizationRequest - class Raw,4.0,4.0,8.0,2.0,1.0,25.0,22.0,2.0,0.08333333333333333,0.0,1.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package oauth - object AuthorizationRequest - class Prompt,17.0,2.0,19.0,2.0,5.0,50.0,49.0,0.0,0.0,0.0,9.0,9.0,9.0,21.0,35.0,9.0,12.0,3.0,-0.0,5.0
HEAD,0,package oauth - object AuthorizationRequest - class Authorized,9.0,2.0,11.0,2.0,1.0,10.0,9.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package security - class MagicLink,16.0,5.0,21.0,0.0,2.0,32.0,33.0,0.0,0.0,0.0,5.0,2.0,2.0,0.0,25.0,4.0,0.0,0.0,-0.0,2.0
HEAD,0,package security - object MagicLink,16.0,5.0,21.0,0.0,0.0,32.0,32.0,0.0,0.0,0.0,8.0,1.0,1.0,0.0,10.0,2.0,0.0,0.0,-0.0,0.0
HEAD,28,package <empty> - object BuildSettings,14.0,0.0,14.0,0.0,0.0,97.0,84.0,11.0,0.11578947368421053,0.0,13.0,4.0,4.0,0.0,35.0,7.0,0.0,0.0,-0.0,4.0
HEAD,9,package token - object create,7.0,0.0,7.0,0.0,0.0,84.0,83.0,0.0,0.0,0.0,1.0,2.0,2.0,16.0,94.0,2.0,7.0,2.0,-0.0,0.0
HEAD,0,package lila - package plan - package object plan,5.0,13.0,18.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,17,package lila - object mon,273.0,138.0,372.0,0.0,0.0,782.0,782.0,5.0,0.0063532401524777635,0.0,184.0,16.0,16.0,0.0,66.0,16.0,0.0,0.0,-0.0,7.0
HEAD,2,package lila - object mon - object http,4.0,12.0,16.0,0.0,0.0,29.0,30.0,0.0,0.0,0.0,7.0,6.0,6.0,0.0,25.0,12.0,0.0,0.0,-0.0,6.0
HEAD,0,package lila - object mon - object syncache,2.0,2.0,4.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,8.0,8.0,0.0,0.0,-0.0,4.0
HEAD,0,package lila - object mon - object mongoCache,3.0,1.0,4.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,7.0,4.0,0.0,0.0,-0.0,2.0
HEAD,0,package lila - object mon - object evalCache,7.0,6.0,13.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object evalCache - object upgrade,2.0,3.0,5.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object lobby,15.0,9.0,24.0,0.0,0.0,33.0,34.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object lobby - object hook,2.0,2.0,4.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object lobby - object seek,2.0,2.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object lobby - object socket,2.0,35.0,37.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object lobby - object pool,6.0,10.0,16.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object lobby - object pool - object wave,2.0,4.0,6.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,14.0,14.0,0.0,0.0,-0.0,7.0
HEAD,0,package lila - object mon - object lobby - object pool - object thieve,2.0,4.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object rating,5.0,70.0,75.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object rating - object regulator,2.0,3.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object perfStat,2.0,4.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,6,package lila - object mon - object round,22.0,32.0,54.0,0.0,0.0,47.0,48.0,4.0,0.07692307692307693,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object round - object api,2.0,13.0,15.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object round - object forecast,2.0,3.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,5,package lila - object mon - object round - object move,4.0,5.0,9.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,5,package lila - object mon - object round - object move - object lag,2.0,3.0,5.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,2.0
HEAD,0,package lila - object mon - object round - object error,2.0,8.0,10.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object round - object titivate,4.0,2.0,6.0,0.0,0.0,7.0,8.0,4.0,0.3333333333333333,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object round - object alarm,2.0,2.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object round - object expiration,2.0,3.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object round - object correspondenceEmail,4.0,2.0,6.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object playban,4.0,5.0,9.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object playban - object ban,2.0,3.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object explorer,5.0,4.0,9.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object explorer - object index,3.0,9.0,12.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object timeline,2.0,3.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object insight,4.0,27.0,31.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object tutor,10.0,16.0,26.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,12.0,6.0,6.0,0.0,16.0,10.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object search,3.0,12.0,15.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package lila - object mon - object asyncActor,2.0,2.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,2.0
HEAD,0,package lila - object mon - object irc,11.0,3.0,14.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object irc - object zulip,9.0,2.0,11.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - object user,12.0,108.0,120.0,0.0,0.0,27.0,28.0,0.0,0.0,0.0,15.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object user - object register,4.0,5.0,9.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,8.0,6.0,0.0,0.0,-0.0,3.0
HEAD,0,package lila - object mon - object user - object auth,3.0,11.0,14.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,15.0,14.0,0.0,0.0,-0.0,7.0
HEAD,0,package lila - object mon - object user - object oauth,3.0,9.0,12.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object trouper,2.0,1.0,3.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,5,package lila - object mon - object mod,15.0,15.0,30.0,0.0,0.0,34.0,35.0,0.0,0.0,0.0,10.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - object mod - object report,3.0,26.0,29.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object mod - object log,2.0,88.0,90.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object mod - object irwin,2.0,8.0,10.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,2.0
HEAD,4,package lila - object mon - object mod - object kaladin,3.0,3.0,6.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,8.0,8.0,0.0,0.0,-0.0,4.0
HEAD,1,package lila - object mon - object mod - object comm,2.0,2.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object relay,8.0,18.0,26.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,10.0,8.0,8.0,0.0,21.0,14.0,0.0,0.0,-0.0,7.0
HEAD,0,package lila - object mon - object bot,2.0,4.0,6.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,6.0,6.0,0.0,0.0,-0.0,3.0
HEAD,0,package lila - object mon - object cheat,2.0,5.0,7.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object email,5.0,6.0,11.0,0.0,0.0,14.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object email - object send,3.0,11.0,14.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package lila - object mon - object security,16.0,62.0,78.0,0.0,0.0,29.0,30.0,0.0,0.0,0.0,9.0,4.0,4.0,0.0,8.0,8.0,0.0,0.0,-0.0,4.0
HEAD,1,package lila - object mon - object security - object firewall,2.0,4.0,6.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object security - object proxy,5.0,2.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package lila - object mon - object security - object dnsApi,4.0,3.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object security - object checkMailApi,3.0,2.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package lila - object mon - object security - object hCaptcha,2.0,2.0,4.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,10.0,4.0,0.0,0.0,-0.0,2.0
HEAD,0,package lila - object mon - object shutup,2.0,5.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object tv,6.0,5.0,11.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object tv - object streamer,4.0,9.0,13.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,1,package lila - object mon - object playTime,4.0,1.0,5.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object relation,3.0,4.0,7.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object coach,4.0,4.0,8.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object coach - object pageView,2.0,2.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package lila - object mon - object clas,8.0,9.0,17.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package lila - object mon - object clas - object student,6.0,5.0,11.0,0.0,0.0,8.0,9.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,2.0
HEAD,1,package lila - object mon - object clas - object student - object bloomFilter,4.0,4.0,8.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,5,package lila - object mon - object tournament,15.0,42.0,57.0,0.0,0.0,44.0,45.0,0.0,0.0,0.0,8.0,4.0,4.0,0.0,15.0,7.0,0.0,0.0,-0.0,2.0
HEAD,0,package lila - object mon - object tournament - object pairing,4.0,5.0,9.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,3,package lila - object mon - object tournament - object startedOrganizer,4.0,2.0,6.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object tournament - object createdOrganizer,4.0,2.0,6.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object tournament - object lilaHttp,4.0,2.0,6.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object tournament - object notifier,2.0,2.0,4.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,2.0
HEAD,5,package lila - object mon - object swiss,4.0,18.0,22.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object plan,12.0,16.0,28.0,0.0,0.0,27.0,28.0,0.0,0.0,0.0,4.0,1.0,1.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object plan - object paypalLegacy,2.0,3.0,5.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object plan - object paypalCheckout,4.0,3.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object plan - object charge,4.0,3.0,7.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,9.0,4.0,0.0,0.0,-0.0,2.0
HEAD,0,package lila - object mon - object forum,6.0,13.0,19.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object forum - object post,2.0,5.0,7.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object forum - object topic,2.0,2.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object msg,3.0,15.0,18.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,10.0,6.0,0.0,0.0,-0.0,3.0
HEAD,2,package lila - object mon - object puzzle,23.0,30.0,53.0,0.0,0.0,69.0,70.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package lila - object mon - object puzzle - object selector,7.0,11.0,18.0,0.0,0.0,26.0,27.0,0.0,0.0,0.0,11.0,1.0,1.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object selector - object user,3.0,108.0,111.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,21.0,14.0,0.0,0.0,-0.0,7.0
HEAD,0,package lila - object mon - object puzzle - object selector - object anon,3.0,3.0,6.0,0.0,0.0,5.0,6.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,6.0,6.0,0.0,0.0,-0.0,3.0
HEAD,0,package lila - object mon - object puzzle - object path,3.0,4.0,7.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object batch,4.0,5.0,9.0,0.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object puzzle - object batch - object selector,2.0,11.0,13.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package lila - object mon - object puzzle - object round,3.0,32.0,35.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object vote,6.0,6.0,12.0,0.0,0.0,17.0,18.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,13.0,4.0,0.0,0.0,-0.0,2.0
HEAD,0,package lila - object mon - object storm,8.0,6.0,14.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object storm - object selector,3.0,11.0,14.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object storm - object run,3.0,5.0,8.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,2.0
HEAD,0,package lila - object mon - object racer,3.0,5.0,8.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,4.0,5.0,5.0,0.0,12.0,6.0,0.0,0.0,-0.0,4.0
HEAD,0,package lila - object mon - object streak,8.0,2.0,10.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object streak - object selector,3.0,11.0,14.0,0.0,0.0,6.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object streak - object run,3.0,5.0,8.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object game,4.0,111.0,115.0,0.0,0.0,20.0,21.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object game - object pgn,2.0,5.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,2.0
HEAD,0,package lila - object mon - object chat,3.0,16.0,19.0,0.0,0.0,10.0,11.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,7.0,4.0,0.0,0.0,-0.0,2.0
HEAD,1,package lila - object mon - object push,12.0,4.0,16.0,0.0,0.0,32.0,33.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object push - object register,2.0,5.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package lila - object mon - object push - object send,7.0,11.0,17.0,0.0,0.0,24.0,25.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object push - object send - object challenge,6.0,10.0,16.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,2,package lila - object mon - object fishnet,16.0,19.0,35.0,0.0,0.0,51.0,52.0,0.0,0.0,0.0,20.0,5.0,5.0,0.0,21.0,10.0,0.0,0.0,-0.0,5.0
HEAD,1,package lila - object mon - object fishnet - object client,7.0,12.0,18.0,0.0,0.0,15.0,16.0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,4.0,4.0,0.0,0.0,-0.0,2.0
HEAD,1,package lila - object mon - object fishnet - object client - object result,4.0,10.0,14.0,0.0,0.0,11.0,12.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - object fishnet - object analysis,5.0,3.0,8.0,0.0,0.0,16.0,17.0,0.0,0.0,0.0,9.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object analysis - object by,3.0,7.0,10.0,0.0,0.0,12.0,13.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,19.0,16.0,0.0,0.0,-0.0,8.0
HEAD,0,package lila - object mon - object fishnet - object http,3.0,12.0,15.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object opening,2.0,6.0,8.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object study,6.0,40.0,46.0,0.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package lila - object mon - object study - object tree,2.0,21.0,23.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
